Hour,kW_multiplier
0,0.6311615423832788
1,0.5737296878276168
2,0.5095127721620875
3,0.4549243089225784
4,0.4035580276475676
5,0.4019143573781457
6,0.4370418909039804
7,0.4988201932711739
8,0.5066143286540479
9,0.5282317539329238
10,0.5953308069650023
11,0.6492707552078609
12,0.644262596185334
13,0.6617393303685664
14,0.6882087339605583
15,0.7974602755493607
16,0.8809974878646643
17,0.9571277547112984
18,0.9999968668313896
19,0.933027481622602
20,0.8273588346672403
21,0.7409537317669322
22,0.6571998118652221
23,0.6061104795303065
